X,Y
0,0.0367978179
0.1,0.8997303151
0.2,1.438125029
0.3,1.692695612
0.4,1.77756501
0.5,1.663483665
0.6,1.70630908
0.7,2.15803559
0.8,2.221647503
0.9,2.052878782
1,2.113905352
1.1,2.238231845
1.2,2.566088416
1.3,2.632391711
1.4,2.573474137
1.5,2.638072863
1.6,2.556679671
1.7,2.822483917
1.8,2.92823661
1.9,2.806216504
2,2.862123627
2.1,2.923856087
2.2,2.881087882
2.3,3.128438923
2.4,3.290499546
2.5,3.339662761
2.6,3.304622204
2.7,3.105862271
2.8,3.364028134
2.9,3.127802586
3,3.165441564
3.1,3.240118499
3.2,3.257723414
3.3,3.51682276
3.4,3.29971457
3.5,3.712251959
3.6,3.69994853
3.7,3.838215853
3.8,3.65780405
3.9,3.774556975
4,3.927263992
4.1,3.786029324
4.2,3.691931203
4.3,4.072386263
4.4,3.635733802
4.5,3.813308338
4.6,4.168925181
4.7,3.896749266
4.8,3.900218745
4.9,3.837120881
5,4.265190729